Record_id,File_id,EMR,Layer_Name,Source_Schema,Source_Table_Name,Source_column_id,Source_column_data_type,Source_default_value,Target_Schema,Target_table,Target_column_id,Target_column_data_type,Primary_key,Business_logic,Notebook,Load_type,Isactive,Created_date
1,1,AdvMD,Bronze_to_silver_layer,Bronze,AdvMD_Allergy,Allergy Code,INT,,Silver,Allergy,Allergy Code,INT,,,,Incremental,1,
2,2,AdvMD,Bronze_to_silver_layer,Bronze,AdvMD_Allergy,LicenseKey,INT,,Silver,Allergy,BUSINESS_ID,INT,1,,,Incremental,1,
3,3,AdvMD,Bronze_to_silver_layer,Bronze,AdvMD_Allergy,Allergy ID,INT,,Silver,Allergy,Allergy ID,INT,1,,,Incremental,1,
4,4,AdvMD,Bronze_to_silver_layer,Bronze,AdvMD_Allergy,Allergy Concept Type,INT,,Silver,Allergy,Allergy Concept Type,INT,,,,Incremental,1,
5,5,AdvMD,Bronze_to_silver_layer,Bronze,AdvMD_Allergy,Type,STRING,,Silver,Allergy,Type,STRING,,,,Incremental,1,
6,6,AdvMD,Bronze_to_silver_layer,Bronze,AdvMD_Allergy,Patient ID,INT,,Silver,Allergy,Patient ID,INT,,,,Incremental,1,
7,7,AdvMD,Bronze_to_silver_layer,Bronze,AdvMD_Allergy,Allergy Name,STRING,,Silver,Allergy,Allergy Name,STRING,,,,Incremental,1,
8,8,AdvMD,Bronze_to_silver_layer,Bronze,AdvMD_Allergy,Allergy Onset Date,TIMESTAMP,,Silver,Allergy,Onset Date,DATE,,,,Incremental,1,
9,9,AdvMD,Bronze_to_silver_layer,Bronze,AdvMD_Allergy,Allergy Reaction Name,STRING,,Silver,Allergy,Allergy Reaction Name,STRING,,,,Incremental,1,
10,10,AdvMD,Bronze_to_silver_layer,Bronze,AdvMD_Allergy,Created By,STRING,,Silver,Allergy,Created By,STRING,,,,Incremental,1,
11,11,AdvMD,Bronze_to_silver_layer,Bronze,AdvMD_Allergy,RxNorm Code,STRING,,Silver,Allergy,RxNorm Code,STRING,,,,Incremental,1,
12,12,AdvMD,Bronze_to_silver_layer,Bronze,AdvMD_Allergy,Created Datetime,TIMESTAMP,,Silver,Allergy,Created Datetime,TIMESTAMP,,,,Incremental,1,
13,13,AdvMD,Bronze_to_silver_layer,Bronze,AdvMD_Allergy,Deactivated By,STRING,,Silver,Allergy,Deactivated By,STRING,,,,Incremental,1,
14,14,AdvMD,Bronze_to_silver_layer,Bronze,AdvMD_Allergy,Deactivated Datetime,TIMESTAMP,,Silver,Allergy,Deactivated Datetime,TIMESTAMP,,,,Incremental,1,
15,15,AdvMD,Bronze_to_silver_layer,Bronze,AdvMD_Allergy,Deleted By,STRING,,Silver,Allergy,Deleted By,STRING,,,,Incremental,1,
16,16,AdvMD,Bronze_to_silver_layer,Bronze,AdvMD_Allergy,Deleted Datetime,TIMESTAMP,,Silver,Allergy,Deleted Datetime,TIMESTAMP,,,,Incremental,1,
17,17,AdvMD,Bronze_to_silver_layer,Bronze,AdvMD_Allergy,Last Modified By,STRING,,Silver,Allergy,Last Modified By,STRING,,,,Incremental,1,
18,18,AdvMD,Bronze_to_silver_layer,Bronze,AdvMD_Allergy,Reactivated Datetime,TIMESTAMP,,Silver,Allergy,Reactivated Datetime,TIMESTAMP,,,,Incremental,1,
19,19,AdvMD,Bronze_to_silver_layer,Bronze,AdvMD_Allergy,Reactivated By,STRING,,Silver,Allergy,Reactivated By,STRING,,,,Incremental,1,
20,20,AdvMD,Bronze_to_silver_layer,Bronze,AdvMD_Allergy,Last Modified Datetime,TIMESTAMP,,Silver,Allergy,Last Modified Datetime,TIMESTAMP,,,,Incremental,1,
21,21,AdvMD,Bronze_to_silver_layer,Bronze,AdvMD_Allergy,Note,STRING,,Silver,Allergy,Note,STRING,,,,Incremental,1,
22,22,AdvMD,Bronze_to_silver_layer,Bronze,AdvMD_Allergy,,,Null,Silver,Allergy,ETLBatchID,INT,,,,Incremental,1,
23,23,AdvMD,Bronze_to_silver_layer,Bronze,AdvMD_Allergy,,,Null,Silver,Allergy,ETLBatchTS,TIMESTAMP,,,,Incremental,1,
24,24,AdvMD,Bronze_to_silver_layer,Bronze,AdvMD_Allergy,,,Null,Silver,Allergy,ETLOriginalTS,TIMESTAMP,,,,Incremental,1,
25,25,AdvMD,Bronze_to_silver_layer,Bronze,AdvMD_Allergy,,,Null,Silver,Allergy,Chart ID,INT,,,,Incremental,1,
26,26,AdvMD,Bronze_to_silver_layer,Bronze,AdvMD_Allergy,,,Null,Silver,Allergy,CONTEXT_NAME,STRING,,,,Incremental,1,
27,27,AdvMD,Bronze_to_silver_layer,Bronze,AdvMD_Allergy,,,Null,Silver,Allergy,CONTEXT_PARENTCONTEXTID,INT,,,,Incremental,1,
28,1,Athena,Bronze_to_silver_layer,Bronze,Athena_Allergy,Allergy Code,INT,,Silver,Allergy,Allergy Code,INT,,,,Incremental,1,
29,2,Athena,Bronze_to_silver_layer,Bronze,Athena_Allergy,CONTEXT_ID,INT,,Silver,Allergy,BUSINESS_ID,INT,1,,,Incremental,1,
30,3,Athena,Bronze_to_silver_layer,Bronze,Athena_Allergy,CONTEXT_NAME,STRING,,Silver,Allergy,CONTEXT_NAME,STRING,,,,Incremental,1,
31,4,Athena,Bronze_to_silver_layer,Bronze,Athena_Allergy,Allergy Concept Type,INT,,Silver,Allergy,Allergy Concept Type,INT,,,,Incremental,1,
32,5,Athena,Bronze_to_silver_layer,Bronze,Athena_Allergy,Allergy ID,INT,,Silver,Allergy,Allergy ID,INT,1,,,Incremental,1,
33,6,Athena,Bronze_to_silver_layer,Bronze,Athena_Allergy,CONTEXT_PARENTCONTEXTID,INT,,Silver,Allergy,CONTEXT_PARENTCONTEXTID,INT,,,,Incremental,1,
34,7,Athena,Bronze_to_silver_layer,Bronze,Athena_Allergy,Allergy Name,STRING,,Silver,Allergy,Allergy Name,STRING,,,,Incremental,1,
35,8,Athena,Bronze_to_silver_layer,Bronze,Athena_Allergy,Allergy Reaction Name,STRING,,Silver,Allergy,Allergy Reaction Name,STRING,,,,Incremental,1,
36,9,Athena,Bronze_to_silver_layer,Bronze,Athena_Allergy,Type,STRING,,Silver,Allergy,Type,STRING,1,,,Incremental,1,
37,10,Athena,Bronze_to_silver_layer,Bronze,Athena_Allergy,Patient ID,INT,,Silver,Allergy,Patient ID,INT,,,,Incremental,1,
38,11,Athena,Bronze_to_silver_layer,Bronze,Athena_Allergy,Chart ID,INT,,Silver,Allergy,Chart ID,INT,,,,Incremental,1,
39,12,Athena,Bronze_to_silver_layer,Bronze,Athena_Allergy,Created By,STRING,,Silver,Allergy,Created By,STRING,,,,Incremental,1,
40,13,Athena,Bronze_to_silver_layer,Bronze,Athena_Allergy,Created Datetime,TIMESTAMP,,Silver,Allergy,Created Datetime,TIMESTAMP,,,,Incremental,1,
41,14,Athena,Bronze_to_silver_layer,Bronze,Athena_Allergy,RxNorm Code,STRING,,Silver,Allergy,RxNorm Code,STRING,,,,Incremental,1,
42,15,Athena,Bronze_to_silver_layer,Bronze,Athena_Allergy,Deactivated By,STRING,,Silver,Allergy,Deactivated By,STRING,,,,Incremental,1,
43,16,Athena,Bronze_to_silver_layer,Bronze,Athena_Allergy,Deactivated Datetime,TIMESTAMP,,Silver,Allergy,Deactivated Datetime,TIMESTAMP,,,,Incremental,1,
44,17,Athena,Bronze_to_silver_layer,Bronze,Athena_Allergy,Deleted By,STRING,,Silver,Allergy,Deleted By,STRING,,,,Incremental,1,
45,18,Athena,Bronze_to_silver_layer,Bronze,Athena_Allergy,Onset Date,DATE,,Silver,Allergy,Onset Date,DATE,,,,Incremental,1,
46,19,Athena,Bronze_to_silver_layer,Bronze,Athena_Allergy,Deleted Datetime,TIMESTAMP,,Silver,Allergy,Deleted Datetime,TIMESTAMP,,,,Incremental,1,
47,20,Athena,Bronze_to_silver_layer,Bronze,Athena_Allergy,Note,STRING,,Silver,Allergy,Note,STRING,,,,Incremental,1,
48,21,Athena,Bronze_to_silver_layer,Bronze,Athena_Allergy,Reactivated By,STRING,,Silver,Allergy,Reactivated By,STRING,,,,Incremental,1,
49,22,Athena,Bronze_to_silver_layer,Bronze,Athena_Allergy,Reactivated Datetime,TIMESTAMP,,Silver,Allergy,Reactivated Datetime,TIMESTAMP,,,,Incremental,1,
50,23,Athena,Bronze_to_silver_layer,Bronze,Athena_Allergy,,,Null,Silver,Allergy,ETLBatchID,INT,,,,Incremental,1,
51,24,Athena,Bronze_to_silver_layer,Bronze,Athena_Allergy,,,Null,Silver,Allergy,ETLBatchTS,TIMESTAMP,,,,Incremental,1,
52,25,Athena,Bronze_to_silver_layer,Bronze,Athena_Allergy,,,Null,Silver,Allergy,ETLOriginalTS,TIMESTAMP,,,,Incremental,1,
53,26,Athena,Bronze_to_silver_layer,Bronze,Athena_Allergy,,,Null,Silver,Allergy,Last Modified By,STRING,,,,Incremental,1,
54,27,Athena,Bronze_to_silver_layer,Bronze,Athena_Allergy,,,Null,Silver,Allergy,Last Modified Datetime,TIMESTAMP,,,,Incremental,1,
55,1,AdvMD,Bronze_to_silver_layer,Bronze,AdvMD_Calc_AppointmentType,LicenseKey,INT,,Silver,AppointmentType,LicenseKey,INT,,1,,Incremental,1,
